start_time,start_time_original_string,start_time_year,start_time_month,start_time_month_name,start_time_day,start_time_day_of_the_week_name,start_time_hour,start_time_minute,start_time_seconds,end_time,end_time_original_string,end_time_year,end_time_month,end_time_month_name,end_time_day,end_time_day_of_the_week_name,end_time_hour,end_time_minutes,end_time_seconds,Enumerator's ID,Household GPS Location,Household Latitude,Household Longitude,Household Altitude,GPS Accuracy,Governorate,District,Interview Status,Consent Obtained,Household Size,Member 1 Age,Member 1 Gender,Member 2 Age,Member 2 Gender,Member 3 Age,Member 3 Gender,Member 4 Age,Member 4 Gender,Member 5 Age,Member 5 Gender,Member 6 Age,Member 6 Gender,Member 7 Age,Member 7 Gender,Member 8 Age,Member 8 Gender,Disabilities in Household?,Type(s) of Disability,Other Disability Type,Head of Household Legal Status,Head of Household Education Level,Other Education Level,Head of Household Employment Status,Other Employment Status,Number of Meals Per Day,Food Consumed Past Week,Food Stock Levels (months),Coping Strategies for Food Shortages,Receiving Food Aid?,Food Aid Sources,Other Food Aid Source,Type of Shelter,Major Shelter Quality Issue(s),Other Housing Issue,Security of Tenure,Access to Clean Water?,Access to Electricity Regularly?,Access to Sanitation Facilities?,People per Room (Overcrowding),Access to Medical Care?,Healthcare Barriers,Other Healthcare Barrier,Chronic Illnesses/Specific Health Needs?,Health Needs Details,Mental Health Concerns?,Mental Health Details,School-Aged Children Enrolled?,Reasons for Non-Enrollment,Other Non-Enrollment Reason,Highest Education All Members,Primary Income Sources,Other Income Source,Approx. Monthly Income (LBP),Outstanding Debts?,Debt Source(s),Other Debt Source,Barriers to Finding Work,Other Employment Barrier,"Violence, Abuse, Exploitation Experienced?",Safety Perception,Communication Devices,Other Communication Device,How Household Receives Information,Other Info Source
2025-06-08T13:40:20Z,6/8/2025 13:40:20,2025,6,June,8,Sunday,13,40,20,2025-06-08T14:18:55Z,6/8/2025 14:18:55,2025,6,June,8,Sunday,14,18,55,ENUM028,34.190000 36.490000 1250 10,34.19,36.49,1250,10,Bekaa,Baalbek,Completed,yes,7,43,male,39,female,17,male,15,female,13,male,9,female,5,male,N/A,N/A,yes,physical intellectual,N/A,registered refugee,No formal education,N/A,Unemployed (not looking for work),N/A,1,grains,0,reduce children_work sell risk wild,yes,wfp caritas,N/A,Informal Settlement,unsafe_structure overcrowding no_access_to_water,N/A,Informal tenure,no,no,no,4,no,cost_services lack_transportation security_concerns discrimination,N/A,yes,"Multiple disabilities, complex needs",yes,Severe depression,None enrolled,cost child_labor disability lack_legal_documents,N/A,No formal education,Humanitarian Cash Assistance borrowing_debt,N/A,less_1m_LBP,yes,loan_sharks other,NGOs and private lenders,lack_job_opportunities lack_skills_education discrimination disability,yes,no,Not safe at all,none_of_above,N/A,community_leaders religious_leaders,N/A
2025-06-11T09:15:30Z,6/11/2025 9:15:30,2025,6,June,11,Wednesday,9,15,30,2025-06-11T09:50:05Z,6/11/2025 9:50:05,2025,6,June,11,Wednesday,9,50,5,ENUM029,33.960000 35.660000 490 6,33.96,35.66,490,6,Mount Lebanon,Aley,Completed,yes,2,30,male,28,female,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,University (Bachelor's),N/A,Employed (formal),N/A,3,grains vegetables fruits meat fish dairy,1,none,no,N/A,N/A,Apartment,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,No school-aged children in household,N/A,University (Bachelor's),Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home television,N/A,social_media,N/A,N/A
2025-06-09T11:00:45Z,6/9/2025 11:00:45,2025,6,June,9,Monday,11,0,45,2025-06-09T11:38:10Z,6/9/2025 11:38:10,2025,6,June,9,Monday,11,38,10,ENUM030,34.005000 35.805000 290 7,34.005,35.805,290,7,North Lebanon,Koura,Completed,yes,4,39,female,41,male,12,male,8,female,0,N/A,0,N/A,N/A,N/A,N/A,N/A,yes,physical,N/A,Lebanese citizen,Secondary completed,N/A,Self-employed (running own business),N/A,2,grains legumes vegetables meat,0,reduce borrow,no,N/A,N/A,House,lack_of_insulation,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Small Business/Self-Employment,N/A,2m_3m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,word_of_mouth tv,N/A
2025-06-13T16:30:00Z,6/13/2025 16:30:00,2025,6,June,13,Friday,16,30,0,2025-06-13T17:05:35Z,6/13/2025 17:05:35,2025,6,June,13,Friday,17,5,35,ENUM031,33.860000 35.710000 140 5,33.86,35.71,140,5,Mount Lebanon,Chouf,Partially Completed,yes,5,32,male,30,female,7,female,3,male,1,female,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,registered refugee,Some primary,N/A,Unemployed (looking for work),N/A,1,grains vegetables,0,reduce borrow help,yes,unhcr realtives,N/A,Apartment,overcrowding,N/A,Rent,yes,no,yes,2,sometimes,cost_services,N/A,no,N/A,yes,Daily stress,Some enrolled,cost childcare_responsibilities,N/A,Some primary,Informal Labor,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,lack_job_opportunities childcare_responsibilities,N/A,no,Somewhat safe,basic_mobile_phone,N/A,word_of_mouth ngos_humanitarian,N/A
2025-06-12T14:50:15Z,6/12/2025 14:50:15,2025,6,June,12,Thursday,14,50,15,2025-06-12T15:25:50Z,6/12/2025 15:25:50,2025,6,June,12,Thursday,15,25,50,ENUM032,33.710000 35.310000 65 4,33.71,35.31,65,4,South Lebanon,Saida,Completed,yes,5,53,female,56,male,19,male,16,female,13,male,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (informal/casual labor),N/A,2,grains legumes vegetables meat fish,0,reduce borrow,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Informal Labor,N/A,1m_2m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,tv social_media,N/A
2025-06-10T09:00:00Z,6/10/2025 9:00:00,2025,6,June,10,Tuesday,9,0,0,2025-06-10T09:35:30Z,6/10/2025 9:35:30,2025,6,June,10,Tuesday,9,35,30,ENUM033,34.040000 35.840000 260 6,34.04,35.84,260,6,North Lebanon,Minieh-Dannieh,Refused,no,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,registered refugee,No formal education,N/A,Unemployed (not looking for work),N/A,0,N/A,0,N/A,no,N/A,N/A,Informal Settlement,N/A,N/A,Informal tenure,no,no,no,0,no,N/A,N/A,no,N/A,no,N/A,None enrolled,N/A,N/A,No formal education,N/A,N/A,less_1m_LBP,no,N/A,N/A,lack_job_opportunities discrimination,N/A,no,Not safe at all,none_of_above,N/A,community_leaders,N/A
2025-06-14T12:15:20Z,6/14/2025 12:15:20,2025,6,June,14,Saturday,12,15,20,2025-06-14T12:53:55Z,6/14/2025 12:53:55,2025,6,June,14,Saturday,12,53,55,ENUM034,33.910000 35.710000 190 7,33.91,35.71,190,7,Mount Lebanon,Jbeil,Completed,yes,3,37,male,35,female,7,female,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,University (Bachelor's),N/A,Employed (formal),N/A,3,grains legumes vegetables fruits meat dairy fats,1,none,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,University (Bachelor's),Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home television,N/A,social_media tv,N/A
2025-06-08T15:05:40Z,6/8/2025 15:05:40,2025,6,June,8,Sunday,15,5,40,2025-06-08T15:43:05Z,6/8/2025 15:43:05,2025,6,June,8,Sunday,15,43,5,ENUM035,34.000000 36.010000 790 8,34,36.01,790,8,Bekaa,West Bekaa,Completed,yes,4,44,female,47,male,14,male,10,female,0,N/A,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,registered refugee,Some primary,N/A,Agriculture/Farming,N/A,2,grains legumes vegetables fruits eggs,0,reduce borrow help,yes,wfp caritas,N/A,Informal Settlement,lack_of_insulation exposure_to_elements,N/A,Informal tenure,yes,no,yes,2,sometimes,distance_facility,N/A,no,N/A,yes,Stress over harvest,Some enrolled,child_labor,N/A,Some primary,Agriculture/Farming,N/A,1m_2m_LBP,yes,shopkeepers_vendors,N/A,low_wages,N/A,no,Somewhat safe,basic_mobile_phone,N/A,word_of_mouth community_leaders,N/A
2025-06-11T10:40:10Z,6/11/2025 10:40:10,2025,6,June,11,Wednesday,10,40,10,2025-06-11T11:18:45Z,6/11/2025 11:18:45,2025,6,June,11,Wednesday,11,18,45,ENUM036,33.760000 35.560000 85 7,33.76,35.56,85,7,South Lebanon,Jezzine,Completed,yes,2,72,female,69,male,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,Primary completed,N/A,Retired,N/A,2,grains vegetables dairy,1,reduce help,no,N/A,N/A,Apartment,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,yes,Arthritis,no,N/A,No school-aged children in household,N/A,Primary completed,Pension/Social Security,N/A,2m_3m_LBP,no,N/A,N/A,none,N/A,no,Very safe,television basic_mobile_phone,N/A,tv word_of_mouth,N/A,N/A
2025-06-09T13:10:00Z,6/9/2025 13:10:00,2025,6,June,9,Monday,13,10,0,2025-06-09T13:45:35Z,6/9/2025 13:45:35,2025,6,June,9,Monday,13,45,35,ENUM037,33.905000 35.605000 95 6,33.905,35.605,95,6,Mount Lebanon,Baabda,Completed,yes,4,38,male,35,female,9,male,6,female,0,N/A,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (formal),N/A,2,grains legumes vegetables meat dairy,1,reduce,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home,N/A,social_media tv,N/A
2025-06-13T08:00:25Z,6/13/2025 8:00:25,2025,6,June,13,Friday,8,0,25,2025-06-13T08:38:00Z,6/13/2025 8:38:00,2025,6,June,13,Friday,8,38,0,ENUM038,34.410000 35.810000 490 8,34.41,35.81,490,8,North Lebanon,Akkar,Completed,yes,5,47,female,49,male,16,male,13,female,10,male,0,N/A,N/A,N/A,N/A,N/A,yes,sensory_visual,N/A,registered refugee,No formal education,N/A,Unemployed (looking for work),N/A,1,grains legumes,0,reduce children_work,yes,wfp unhcr caritas,N/A,Informal Settlement,damaged overcrowding,N/A,Informal tenure,no,no,no,3,no,cost_services lack_specific_doctors,N/A,yes,Hearing and vision impairment,yes,Stress due to caregiving,None enrolled,disability cost,N/A,No formal education,Informal Labor,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,lack_job_opportunities disability,N/A,no,Not very safe,basic_mobile_phone,N/A,word_of_mouth ngos_humanitarian,N/A
2025-06-15T10:25:30Z,6/15/2025 10:25:30,2025,6,June,15,Sunday,10,25,30,2025-06-15T11:00:05Z,6/15/2025 11:00:05,2025,6,June,15,Sunday,11,0,5,ENUM039,33.410000 35.610000 140 5,33.41,35.61,140,5,Nabatieh,Bint Jbeil,Completed,yes,3,36,male,33,female,7,female,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (informal/casual labor),N/A,2,grains legumes vegetables meat dairy,1,reduce borrow,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Informal Labor,N/A,1m_2m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,tv word_of_mouth,N/A
2025-06-12T16:00:00Z,6/12/2025 16:00:00,2025,6,June,12,Thursday,16,0,0,2025-06-12T16:35:35Z,6/12/2025 16:35:35,2025,6,June,12,Thursday,16,35,35,ENUM040,33.610000 35.810000 990 9,33.61,35.81,990,9,Bekaa,Rashaya,Partially Completed,yes,5,46,female,49,male,16,male,13,female,10,male,0,N/A,N/A,N/A,N/A,N/A,yes,physical,N/A,registered refugee,Some primary,N/A,Unemployed (not looking for work),N/A,1,grains legumes vegetables,0,reduce children_work sell,yes,unhcr realtives,N/A,Informal Settlement,damaged unsafe_structure exposure_to_elements,N/A,Informal tenure,no,no,no,3,sometimes,cost_services lack_transportation,N/A,no,N/A,yes,Anxiety and hopelessness,None enrolled,cost lack_legal_documents,N/A,No formal education,Informal Labor humanitarian_cash,N/A,less_1m_LBP,yes,loan_sharks,N/A,lack_job_opportunities high_competition,N/A,no,Not safe at all,basic_mobile_phone,N/A,word_of_mouth community_leaders,N/A
2025-06-10T11:45:15Z,6/10/2025 11:45:15,2025,6,June,10,Tuesday,11,45,15,2025-06-10T12:23:40Z,6/10/2025 12:23:40,2025,6,June,10,Tuesday,12,23,40,ENUM041,33.895000 35.503000 105 5,33.895,35.503,105,5,Beirut,Beirut District 1,Completed,yes,5,37,female,39,male,11,female,7,male,3,female,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (formal),N/A,2,grains legumes vegetables meat dairy,1,reduce borrow,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home television,N/A,word_of_mouth social_media tv,N/A
2025-06-14T09:55:00Z,6/14/2025 9:55:00,2025,6,June,14,Saturday,9,55,0,2025-06-14T10:30:30Z,6/14/2025 10:30:30,2025,6,June,14,Saturday,10,30,30,ENUM042,33.908000 35.515000 155 7,33.908,35.515,155,7,Mount Lebanon,Metn,Partially Completed,yes,7,47,male,45,female,16,male,13,female,10,male,6,female,2,male,N/A,N/A,yes,physical,N/A,registered refugee,Some primary,N/A,Unemployed (looking for work),N/A,1,grains legumes vegetables,0,reduce borrow help children_work sell,yes,wfp unhcr,N/A,Informal Settlement,leaking_roof damaged overcrowding exposure_to_elements,N/A,Informal tenure,no,no,no,3,no,cost_services lack_transportation lack_legal_status security_concerns,N/A,yes,Chronic back pain,yes,High stress and anxiety,Some enrolled,cost child_labor lack_legal_documents,N/A,No formal education,Informal Labor humanitarian_cash,N/A,less_1m_LBP,yes,shopkeepers_vendors loan_sharks,N/A,lack_job_opportunities lack_skills_education high_competition low_wages lack_legal_documents,N/A,yes,Not very safe,basic_mobile_phone radio,N/A,word_of_mouth community_leaders ngos_humanitarian,N/A
2025-06-08T17:10:20Z,6/8/2025 17:10:20,2025,6,June,8,Sunday,17,10,20,2025-06-08T17:48:55Z,6/8/2025 17:48:55,2025,6,June,8,Sunday,17,48,55,ENUM043,34.430000 35.835000 55 3,34.43,35.835,55,3,North Lebanon,Tripoli,Completed,yes,4,62,female,60,male,30,female,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,Primary completed,N/A,Retired,N/A,2,grains legumes vegetables fruits meat,1,reduce help,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,yes,High cholesterol,no,N/A,No school-aged children in household,N/A,Secondary completed,Pension/Social Security remittances_abroad,N/A,1m_2m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,tv word_of_mouth,N/A,N/A
2025-06-11T14:20:30Z,6/11/2025 14:20:30,2025,6,June,11,Wednesday,14,20,30,2025-06-11T14:55:05Z,6/11/2025 14:55:05,2025,6,June,11,Wednesday,14,55,5,ENUM044,33.535000 35.345000 82 4,33.535,35.345,82,4,South Lebanon,Tyre,Refused,no,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,registered refugee,No formal education,N/A,Unemployed (not looking for work),N/A,0,N/A,0,N/A,no,N/A,N/A,Informal Settlement,N/A,N/A,Informal tenure,no,no,no,0,no,N/A,N/A,no,N/A,no,N/A,None enrolled,N/A,N/A,No formal education,N/A,N/A,less_1m_LBP,no,N/A,N/A,lack_job_opportunities lack_legal_documents,N/A,no,Not safe at all,none_of_above,N/A,word_of_mouth,N/A
2025-06-09T08:20:50Z,6/9/2025 8:20:50,2025,6,June,9,Monday,8,20,50,2025-06-09T08:58:15Z,6/9/2025 8:58:15,2025,6,June,9,Monday,8,58,15,ENUM045,34.008000 36.205000 895 6,34.008,36.205,895,6,Bekaa,Zahle,Completed,yes,8,52,male,49,female,19,male,17,female,15,male,11,female,7,male,3,female,no,N/A,N/A,Lebanese citizen,University (Bachelor's),N/A,Employed (formal),N/A,3,grains legumes vegetables fruits meat fish eggs dairy fats sugar spices,2,none,no,N/A,N/A,Apartment,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,University (Bachelor's),Formal Employment,N/A,more_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home television,N/A,social_media tv,N/A
2025-06-13T12:50:10Z,6/13/2025 12:50:10,2025,6,June,13,Friday,12,50,10,2025-06-13T13:28:45Z,6/13/2025 13:28:45,2025,6,June,13,Friday,13,28,45,ENUM046,33.788000 35.805000 195 8,33.788,35.805,195,8,Nabatieh,Nabatieh,Completed,yes,5,39,female,41,male,12,female,8,male,4,female,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,registered refugee,Secondary completed,N/A,Employed (informal/casual labor),N/A,1,grains vegetables,0,reduce borrow aid,yes,wfp realtives,N/A,Apartment,overcrowding damaged lack_of_privacy,N/A,Rent,yes,no,yes,2,sometimes,cost_services,N/A,no,N/A,yes,General anxiety and stress,Some enrolled,cost child_labor,N/A,Some secondary,Informal Labor humanitarian_cash,N/A,1m_2m_LBP,yes,shopkeepers_vendors,N/A,low_wages high_competition,N/A,no,Somewhat safe,basic_mobile_phone,N/A,word_of_mouth ngos_humanitarian,N/A
2025-06-15T13:15:00Z,6/15/2025 13:15:00,2025,6,June,15,Sunday,13,15,0,2025-06-15T13:50:35Z,6/15/2025 13:50:35,2025,6,June,15,Sunday,13,50,35,ENUM047,33.890000 35.508000 108 5,33.89,35.508,108,5,Beirut,Beirut District 2,Completed,yes,3,68,male,65,female,35,male,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,yes,physical,Paralysis,Lebanese citizen,Primary completed,N/A,Retired,N/A,2,grains vegetables dairy,1,reduce help,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,yes,Mobility issues due to stroke,no,N/A,No school-aged children in household,N/A,Primary completed,Pension/Social Security,N/A,2m_3m_LBP,no,N/A,N/A,none,N/A,no,Very safe,television basic_mobile_phone,N/A,tv word_of_mouth,N/A,N/A
2025-06-12T11:00:25Z,6/12/2025 11:00:25,2025,6,June,12,Thursday,11,0,25,2025-06-12T11:38:00Z,6/12/2025 11:38:00,2025,6,June,12,Thursday,11,38,0,ENUM048,34.205000 36.505000 1210 9,34.205,36.505,1210,9,Bekaa,Baalbek,Completed,yes,9,46,female,42,male,19,female,17,male,15,female,11,male,8,female,4,male,yes,sensory_hearing intellectual,N/A,registered refugee,No formal education,N/A,Unemployed (not looking for work),N/A,1,grains,0,reduce children_work sell risk wild,yes,wfp caritas unhcr,N/A,Informal Settlement,unsafe_structure overcrowding no_access_to_water no_proper_ventilation,N/A,Informal tenure,no,no,no,4,no,cost_services lack_transportation security_concerns discrimination lack_specific_doctors,N/A,yes,"Severe hearing loss, learning difficulties",yes,"Chronic anxiety, depression",None enrolled,cost child_labor disability cultural_social_norms lack_legal_documents,N/A,No formal education,Humanitarian Cash Assistance borrowing_debt,N/A,less_1m_LBP,yes,loan_sharks other,Private individuals,lack_job_opportunities lack_skills_education discrimination disability,N/A,yes,Not safe at all,none_of_above,N/A,community_leaders religious_leaders ngos_humanitarian,N/A
2025-06-10T15:30:00Z,6/10/2025 15:30:00,2025,6,June,10,Tuesday,15,30,0,2025-06-10T16:05:35Z,6/10/2025 16:05:35,2025,6,June,10,Tuesday,16,5,35,ENUM049,33.958000 35.655000 495 7,33.958,35.655,495,7,Mount Lebanon,Aley,Completed,yes,2,32,female,34,male,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,University (Bachelor's),N/A,Employed (formal),N/A,3,grains legumes vegetables fruits meat dairy fish,1,none,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,No school-aged children in household,N/A,University (Bachelor's),Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home television,N/A,social_media,N/A,N/A
2025-06-14T10:10:40Z,6/14/2025 10:10:40,2025,6,June,14,Saturday,10,10,40,2025-06-14T10:48:05Z,6/14/2025 10:48:05,2025,6,June,14,Saturday,10,48,5,ENUM050,34.003000 35.803000 295 6,34.003,35.803,295,6,North Lebanon,Koura,Completed,yes,6,41,male,44,female,14,male,10,female,6,male,2,female,N/A,N/A,N/A,N/A,yes,physical sensory_visual,N/A,Lebanese citizen,Secondary completed,N/A,Self-employed (running own business),N/A,2,grains legumes vegetables meat dairy eggs,0,reduce borrow,no,N/A,N/A,House,lack_of_insulation damaged walls/floor,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,yes,"Partial blindness, limited mobility",no,N/A,All enrolled,N/A,N/A,Secondary completed,Small Business/Self-Employment,N/A,2m_3m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,word_of_mouth tv social_media,N/A
2025-06-08T10:00:15Z,6/8/2025 10:00:15,2025,6,June,8,Sunday,10,0,15,2025-06-08T10:35:50Z,6/8/2025 10:35:50,2025,6,June,8,Sunday,10,35,50,ENUM051,33.865000 35.715000 145 5,33.865,35.715,145,5,Mount Lebanon,Chouf,Partially Completed,yes,6,33,female,35,male,8,female,4,male,1,female,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,registered refugee,Some primary,N/A,Unemployed (looking for work),N/A,1,grains vegetables,0,reduce borrow help children_work,yes,wfp unhcr realtives,N/A,Apartment,overcrowding lack_of_privacy,N/A,Rent,yes,no,yes,2,sometimes,cost_services lack_legal_status,N/A,no,N/A,yes,General stress about basic needs,Some enrolled,cost child_labor lack_legal_documents,N/A,Some primary,Informal Labor,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,lack_job_opportunities childcare_responsibilities low_wages,N/A,no,Somewhat safe,basic_mobile_phone,N/A,word_of_mouth ngos_humanitarian,N/A
2025-06-11T16:15:00Z,6/11/2025 16:15:00,2025,6,June,11,Wednesday,16,15,0,2025-06-11T16:50:35Z,6/11/2025 16:50:35,2025,6,June,11,Wednesday,16,50,35,ENUM052,33.708000 35.305000 68 3,33.708,35.305,68,3,South Lebanon,Saida,Completed,yes,5,56,male,52,female,21,male,18,female,15,male,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (informal/casual labor),N/A,2,grains legumes vegetables meat fish dairy,0,reduce borrow,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Informal Labor,N/A,1m_2m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,tv social_media,N/A
2025-06-09T12:30:20Z,6/9/2025 12:30:20,2025,6,June,9,Monday,12,30,20,2025-06-09T13:08:55Z,6/9/2025 13:08:55,2025,6,June,9,Monday,13,8,55,ENUM053,34.045000 35.845000 255 5,34.045,35.845,255,5,North Lebanon,Minieh-Dannieh,Refused,no,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,registered refugee,No formal education,N/A,Unemployed (not looking for work),N/A,0,N/A,0,N/A,no,N/A,N/A,Informal Settlement,N/A,N/A,Informal tenure,no,no,no,0,no,N/A,N/A,no,N/A,no,N/A,None enrolled,N/A,N/A,No formal education,N/A,N/A,less_1m_LBP,no,N/A,N/A,lack_job_opportunities discrimination,N/A,no,Not safe at all,none_of_above,N/A,community_leaders,N/A
2025-06-13T09:40:30Z,6/13/2025 9:40:30,2025,6,June,13,Friday,9,40,30,2025-06-13T10:15:05Z,6/13/2025 10:15:05,2025,6,June,13,Friday,10,15,5,ENUM054,33.915000 35.715000 185 6,33.915,35.715,185,6,Mount Lebanon,Jbeil,Completed,yes,4,36,female,38,male,9,male,6,female,0,N/A,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (formal),N/A,2,grains legumes vegetables fruits meat dairy,1,reduce,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home,N/A,social_media tv,N/A
2025-06-15T14:00:10Z,6/15/2025 14:00:10,2025,6,June,15,Sunday,14,0,10,2025-06-15T14:38:45Z,6/15/2025 14:38:45,2025,6,June,15,Sunday,14,38,45,ENUM055,34.005000 36.005000 795 7,34.005,36.005,795,7,Bekaa,West Bekaa,Completed,yes,5,45,male,41,female,14,male,10,female,5,male,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,registered refugee,Some primary,N/A,Agriculture/Farming,N/A,2,grains legumes vegetables fruits,0,reduce borrow help,yes,wfp caritas,N/A,Informal Settlement,lack_of_insulation exposure_to_elements damaged,N/A,Informal tenure,yes,no,yes,2,sometimes,distance_facility,N/A,no,N/A,yes,Financial burden,Some enrolled,child_labor,N/A,Some primary,Agriculture/Farming humanitarian_cash,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,low_wages,N/A,no,Not very safe,basic_mobile_phone,N/A,word_of_mouth community_leaders,N/A
2025-06-12T17:05:50Z,6/12/2025 17:05:50,2025,6,June,12,Thursday,17,5,50,2025-06-12T17:43:25Z,6/12/2025 17:43:25,2025,6,June,12,Thursday,17,43,25,ENUM056,33.758000 35.555000 88 6,33.758,35.555,88,6,South Lebanon,Jezzine,Completed,yes,3,70,male,67,female,38,male,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,Primary completed,N/A,Retired,N/A,2,grains vegetables dairy fruits,1,reduce help,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,yes,"Heart condition, diabetes",no,N/A,No school-aged children in household,N/A,Secondary completed,Pension/Social Security,N/A,2m_3m_LBP,no,N/A,N/A,none,N/A,no,Very safe,television basic_mobile_phone,N/A,tv word_of_mouth,N/A,N/A
